,Raw Values,Normalized Values
11040,86.46231767,0.7928301158518563
11041,85.78617397,0.7864769236483756
11042,86.95072826,0.7974193272169628
11043,86.09941484,0.7894202025003348
11044,86.62195394,0.7943300927146986
11045,86.67141515,0.7947948409239132
11046,87.67064911,0.8041838589745508
11047,86.40618265,0.7923026590828199
11048,86.09588465,0.7893870320728285
11049,86.64265424,0.7945245972032706
11050,86.27575642,0.7910771460630797
11051,86.28996787,0.791210679915928
11052,88.01564951,0.8074255572281582
11053,86.67309036,0.7948105815587978
11054,86.97595455,0.7976563588848623
11055,86.5659837,0.793804184254123
11056,86.86007242,0.7965675053691988
11057,88.09202487,0.8081431966022883
11058,87.64137641,0.8039088063645586
11059,88.54107503,0.8123625688681004
11060,87.2833108,0.8005443445766479
11061,88.22895465,0.8094298183821264
11062,89.32979009,0.8197735058774368
11063,89.13310333,0.8179253946103203
11064,87.85565099,0.8059221765860958
11065,87.5117724,0.8026910191014784
11066,88.57496538,0.812681009914572
11067,88.92180213,0.8159399629092987
11068,89.91367169,0.825259783467357
11069,87.73476671,0.8047863217889287
11070,87.91362485,0.8064669114928289
11071,89.64867622,0.822769828811325
11072,90.14412461,0.827425168864889
11073,88.05563266,0.8078012475390353
11074,89.10505938,0.8176618876006494
11075,90.58425887,0.8315607654091097
11076,89.18466005,0.8184098326839739
11077,88.87139504,0.8154663270073622
11078,90.64426303,0.8321245774530412
11079,90.65516222,0.8322269885957202
11080,90.01083993,0.8261727972317296
11081,89.72621550000002,0.8234984046290981
11082,89.23880079999998,0.8189185508614715
11083,89.77219214,0.8239304110661766
11084,90.01289206,0.8261920794883217
11085,89.51938517,0.8215549821879818
11086,90.35725118,0.8294277521365789
11087,90.5392657,0.8311379998685096
11088,88.66527772,0.8135296041621649
11089,88.73010356,0.8141387217525116
11090,90.65025571,0.8321808859683079
11091,90.53733837,0.8311198902596653
11092,90.27319054,0.8286379002121025
11093,89.24641334,0.8189900799310713
11094,88.87175948,0.8154697513642949
11095,90.76558006,0.8332644984626512
11096,89.83636672,0.8245334092769381
11097,89.00935911,0.8167626671993724
11098,91.06181839,0.8360480177774477
11099,89.58004197,0.8221249265782764
11100,90.1671001,0.8276410515299779
11101,89.99617415,0.8260349943960987
11102,91.13308352,0.8367176403270568
11103,90.41655215,0.829984956855432
11104,89.59706864,0.8222849128461294
11105,90.34404941,0.8293037054550285
11106,89.1243272,0.817842932197829
11107,91.18993924,0.8372518689489122
11108,91.31117616,0.8383910372276642
11109,89.15998255,0.8181779575654134
11110,89.97672573,0.8258522528423226
11111,90.79207974,0.8335134951779511
11112,90.47425867,0.8305271797777989
11113,90.1040041,0.827048187889792
11114,89.90963336,0.8252218384466888
11115,91.0722141,0.8361456981133314
11116,91.24258234,0.8377465148836255
11117,90.59573934,0.8316686383841833
11118,90.19502992,0.8279034861495249
11119,91.27238553,0.8380265520922053
11120,91.39714879,0.8391988546230325
11121,90.2294667,0.8282270615702662
11122,90.40187221,0.8298470209693836
11123,91.22138794,0.8375473677247636
11124,91.51603652,0.8403159494052888
11125,90.40572572,0.8298832293814239
11126,90.03662421,0.8264150718941548
11127,91.32575366,0.838528010565353
11128,89.47721153,0.8211587095600769
11129,91.6686626,0.8417500570091958
11130,89.45430847,0.8209435074629075
11131,90.6322823,0.8320120039269875
11132,91.20099024,0.8373557065311312
11133,90.46843949,0.8304725015059957
11134,91.08574044,0.8362727945246854
11135,90.85493704,0.834104115941395
11136,91.5645546,0.8407718357613753
11137,90.66654434,0.8323339374529574
11138,91.66393955,0.8417056782115575
11139,89.71742373,0.8234157952597895
11140,89.75722107,0.8237897396597851
11141,91.17145544,0.8370781911729444
11142,90.0325527,0.8263768151070422
11143,90.46785115,0.8304669733363167
11144,91.57783799,0.8408966493620696
11145,91.45677921,0.839759154925223
11146,90.22156115,0.8281527793154374
11147,91.51716217,0.8403265262557481
11148,91.02096073,0.8356641103817796
11149,91.93980639,0.8442977826075414
11150,90.03066849,0.8263591106630287
11151,91.26871616,0.837992073899366
11152,91.76934956,0.8426961334264782
11153,89.74024772,0.8236302543981655
11154,89.84248661,0.8245909130848329
11155,89.68001666,0.8230643103528401
11156,89.00373028,0.8167097774972709
11157,89.60455034,0.822355212514837
11158,89.63076973,0.8226015755647744
11159,89.63894544,0.8226783963012982
11160,90.16308219,0.8276032983800391
11161,88.4204728,0.8112293642736358
11162,88.5145473,0.8121133085889438
11163,88.34750005,0.810543696557784
11164,89.11894622,0.8177923713478454
11165,88.29919507,0.8100898125353118
11166,88.43880897,0.8114016548862462
11167,88.0328926,0.8075875770250621
11168,87.13968187,0.7991947761368766
11169,86.77289099,0.7957483298280168
11170,87.41373278,0.8017698176624706
11171,85.66363808,0.78532554996702
11172,87.13469925,0.79914795836347
11173,87.40942128,0.8017293058774975
11174,87.12877047,0.7990922502664011
11175,89.07086641,0.8173406030713136
11176,87.99787978,0.807258589008098
11177,88.58678463,0.8127920661396778
11178,90.04301835,0.8264751526142678
11179,88.9139173,0.815865875344064
11180,89.55618904,0.8219007992974837
11181,91.72759286,0.8423037784568423
11182,91.24555476,0.8377744443837739
11183,91.02214748,0.835675261341032
11184,91.79840863,0.8429691787228618
11185,92.17685514,0.8465251438479771
11186,91.93434086,0.8442464273075011
11187,93.12538497,0.855437734944699
11188,91.63826176,0.8414644041521667
11189,93.03277366,0.8545675390785745
11190,93.25236312,0.8566308490602226
11191,92.16872291,0.8464487316589219
11192,91.47670703,0.8399464010249151
11193,92.66089982,0.851073332180002
11194,91.59261464,0.8410354939561604
11195,92.65086816,0.8509790725365269
11196,91.58647169,0.8409777734715262
11197,93.82766972,0.8620365540985612
11198,92.74186511,0.8518340995275061
11199,92.45006081,0.8490922433160201
11200,93.50623242,0.8590162598204841
11201,93.10798805,0.8552742697278989
11202,93.00890455,0.854343259767008
11203,92.40454076,0.848664527097172
11204,93.75825595,0.8613843273272725
11205,92.27198364,0.8474189917748731
11206,92.86318748,0.852974070712909
11207,93.314407,0.8572138267537066
11208,94.04290812,0.8640589805809341
11209,92.67963988,0.8512494178302635
11210,94.00117884,0.8636668832555388
11211,92.78481123,0.852237630544291
11212,94.50751238,0.8684245025289101
11213,94.5128374,0.8684745375666505
11214,93.61637562,0.8600511891106726
11215,92.91508878,0.8534617465346471
11216,93.29132525,0.856996945646713
11217,93.08095959,0.8550203044815406
11218,94.70295881,0.8702609593875248
11219,92.79071648,0.8522931175483991
11220,92.66350075,0.8510977710798954
11221,93.138522,0.8555611733152301
11222,94.13984224,0.8649697945032336
11223,94.95756341,0.8726532791853582
11224,94.91222397,0.8722272600170686
11225,93.29313231,0.8570139251726677
11226,94.62397485,0.8695188090445252
11227,95.24269106,0.875332400151769
11228,93.96844213,0.8633592820596102
11229,95.15363399,0.8744956006921442
11230,95.31214193,0.8759849755226686
11231,95.15702875,0.8745274985901275
11232,93.95190871,0.8632039304752637
11233,95.49766938,0.877728231503419
11234,95.21471997,0.8750695777503907
11235,93.35172456,0.8575644706053683
11236,93.93364169,0.8630322896109847
11237,94.96783199,0.8727497649803109
11238,93.42107884,0.8582161383957716
11239,94.11070745,0.8646960377253802
11240,95.6519204,0.8791776073944357
11241,95.60578734,0.8787441312012617
11242,94.11853973,0.8647696315194677
11243,94.83710326,0.8715214096052525
11244,94.21104964,0.8656388746092971
11245,95.65776596,0.8792325335384152
11246,94.73419159,0.870554429332433
11247,95.01904761,0.8732309980047115
11248,94.53979066,0.8687277962175709
11249,94.0162251,0.8638082611634059
11250,94.32556837,0.8667149173241645
11251,94.08843931,0.8644868014736277
11252,94.08920291,0.8644939764241102
11253,95.78388051,0.8804175330818635
11254,94.99580877,0.8730126408461578
11255,95.85533588,0.8810889431675906
11256,95.02368542,0.8732745758689041
11257,94.4518379,0.8679013730931574
11258,94.40577239,0.8674685316143691
11259,94.83400721,0.8714923184509289
11260,96.26888161,0.8849747081427262
11261,96.7402428,0.889403719663992
11262,94.73465387,0.8705587730151322
11263,95.64795408,0.8791403389952768
11264,94.96301018,0.8727044582123876
11265,95.58135741,0.8785145823038784
11266,95.80411041,0.8806076175904631
11267,96.62548848,0.8883254632946141
11268,96.86522746,0.8905781025170255
11269,94.75940951,0.8707913823540052
11270,96.36250803,0.8858544422016013
11271,96.43653863,0.8865500497044723
11272,95.31366609,0.8759992968591374
11273,96.5843417,0.8879388392649968
11274,95.26142075,0.8755083883632715
11275,95.96606849,0.882129410681409
11276,96.91557868,0.891051213452378
11277,96.26271055,0.8849167235304622
11278,95.22930738,0.8752066442045793
11279,95.36420509,0.8764741722159168
11280,97.1621754,0.8933682894806066
11281,95.23752773,0.8752838843881822
11282,97.46815006,0.8962432934544285
11283,95.22199779,0.875137961718595
11284,96.58301101,0.8879263358144238
11285,96.63535254,0.8884181481322997
11286,97.23810384,0.8940817294979143
11287,96.31203496,0.885380186337338
11288,97.29193483,0.8945875371035663
11289,96.31085295,0.8853690799161489
11290,96.84274808,0.8903668814086205
11291,96.86648181,0.8905898886604746
11292,94.89278367,0.8720445947605657
11293,94.78253389,0.8710086640216836
11294,94.88913635,0.8720103237542877
11295,96.88572268,0.890770680029635
11296,95.386525,0.876683894909768
11297,94.64416924,0.8697085598934972
11298,95.39550178,0.876768242672985
11299,95.10128587,0.8740037264532052
11300,95.75018592,0.8801009314386219
11301,96.18145776,0.884153254770879
11302,94.50343939,0.868386231835398
11303,95.83941366,0.8809393345504193
11304,94.96478981,0.8727211800001394
11305,95.13946724,0.8743624868501478
11306,96.18528223,0.8841891903168086
11307,95.1490793,0.8744528038414195
11308,95.05265031,0.8735467362296716
11309,94.98860556,0.8729449579296239
11310,96.06674285,0.8830753687063708
11311,95.51138971,0.8778571506867009
11312,95.82473286,0.880801390583625
11313,94.17781275,0.8653265736140857
11314,94.78782355,0.8710583668092288
11315,96.0372113,0.8827978838858856
11316,95.72804833,0.8798929218628587
11317,94.50614447,0.8684116493511802
11318,93.80936962,0.8618646024074592
11319,95.3358163,0.8762074250151455
11320,95.44804387,0.8772619394959275
11321,93.84713054,0.8622194121654149
11322,95.41165099,0.8769199841372097
11323,94.29470104,0.8664248812263673
11324,95.22313005,0.8751486006780415
11325,94.47906128,0.8681571698499242
11326,95.63144677,0.878985232746128
11327,93.57891976,0.8596992457623479
11328,94.20529819,0.8655848327431986
11329,95.35360227,0.8763745458297523
11330,94.46376262,0.8680134203371569
11331,93.68519646,0.8606978445836512
11332,93.69125139,0.8607547380133594
11333,95.01239381,0.8731684774631706
11334,93.54184505,0.8593508837817242
11335,93.48935881,0.8588577117374412
11336,93.9536633,0.8632204169817687
11337,93.46783825,0.8586554999087922
11338,93.56804093,0.859597025926625
11339,93.51972128,0.8591430040616652
11340,93.70836047,0.8609154986233669
11341,93.38208878,0.8578497793729704
11342,93.43215247,0.8583201886143571
11343,95.09404683,0.8739357068702546
11344,92.69178642,0.8513635493428803
11345,93.52222165,0.8591664980780849
11346,93.46612263,0.858639379572822
11347,94.59356313,0.8692330539566668
11348,94.28690503,0.8663516282330312
11349,92.90331287,0.8533510975415396
11350,94.74400109,0.8706466015125776
11351,92.66672465,0.8511280635404254
11352,93.05630062,0.8547886034748613
11353,93.37169914,0.8577521560721173
11354,93.94764697,0.8631638862459952
11355,94.07377195,0.8643489837919756
11356,92.55776875,0.850104290377408
11357,94.30068569,0.86648111429002
11358,93.36165237,0.8576577544518195
11359,93.68622053,0.8607074669664965
11360,93.40136129,0.8580308680384027
11361,93.82579443,0.8620189334687938
11362,94.34504458,0.8668979199987815
11363,92.52298134,0.8497774203614761
11364,94.55623997,0.8688823574861957
11365,93.42167552,0.8582217449298913
11366,94.55670963,0.8688867705129685
11367,94.00299141,0.8636839145546432
11368,93.69773878,0.8608156949306077
11369,94.57920219,0.8690981154634994
11370,93.59293473,0.8598309334466907
11371,94.13704811,0.8649435402544231
11372,94.40785417,0.8674880924687635
11373,94.64779629,0.8697426404384785
11374,93.33251722,0.857383994291328
11375,92.89302415,0.8532544225067982
11376,92.99066343,0.8541718622647215
11377,93.72724637,0.8610929546177594
11378,94.33944255,0.8668452821152669
11379,93.79659131,0.8617445346475057
11380,94.67010916,0.8699522969829693
11381,92.53199805,0.8498621433155952
11382,94.33561852,0.8668093507036722
11383,93.62902887,0.8601700817798621
11384,94.62091536,0.869490061415856
11385,94.44751018,0.8678607089015619
11386,94.01167108,0.863765470608146
11387,93.86158396,0.8623552196206313
11388,93.64043115,0.8602772200648123
11389,94.27431253,0.8662333063839593
11390,92.58694914,0.850378475622708
11391,93.28546915,0.8569419204666178
11392,93.56102719,0.8595311233111231
11393,92.82516005,0.8526167567694464
11394,93.35292839,0.8575757820519889
11395,93.43482881,0.8583453360828935
11396,92.58240731,0.8503357996073202
11397,92.70580467,0.8514952678468115
11398,93.09856998,0.8551857755085548
11399,92.96716109,0.8539510292032709
11400,94.57287401,0.8690386545177889
11401,94.02560242,0.8638963724869508
11402,92.98447709,0.8541137340782782
11403,94.39914346,0.8674062447567183
11404,93.72281664,0.8610513319181772
11405,94.71520151,0.8703759944402651
11406,94.69138659,0.8701522243096398
11407,93.48638872,0.8588298041304758
11408,94.75414109,0.8707418791420865
11409,92.41949869,0.8488050750372861
11410,94.36921285,0.8671250102823048
11411,92.48965317,0.8494642616796747
11412,94.72489591,0.8704670851159565
11413,93.75105866,0.8613167000363369
11414,93.78890108,0.8616722755858907
11415,93.06666292,0.8548859698831708
11416,92.82216968,0.8525886586072222
11417,93.97044404,0.8633780924382384
11418,93.72493813,0.861071265896306
11419,92.73432709,0.8517632706639172
11420,93.20331552,0.856169987219878
11421,94.71640082,0.8703872634159897
11422,93.91904103,0.862895098656935
11423,94.60780482,0.8693668719510849
11424,93.15548945,0.8557206031391759
11425,93.90984121,0.8628086551617173
11426,93.94701106,0.8631579110983244
11427,93.15890671,0.8557527124520174
11428,92.89435139,0.8532668935404263
11429,93.77514296,0.8615430013196088
11430,92.41672364,0.8487790000682754
11431,94.6238456,0.8695175945836165
11432,93.77103682,0.8615044191415387
11433,94.55277327,0.8688497836244385
11434,92.65660284,0.8510329568280843
11435,92.95351867,0.8538228420791719
11436,94.01945154,0.8638385774903243
11437,94.47211251,0.868091877706571
11438,93.38996145,0.8579237526802193
11439,94.42836279,0.8676807958906664
11440,94.75465249,0.8707466843669119
11441,94.38838706,0.8673051752997115
11442,93.62846739,0.8601648059925429
11443,92.89595743,0.8532819842390551
11444,92.96056796,0.8538890787301504
11445,94.07068334,0.8643199625454986
11446,94.62119258,0.8694926662348356
11447,93.80327542,0.8618073399883516
11448,93.75568524,0.8613601723810245
11449,92.57743296,0.8502890595406193
11450,93.53232972,0.8592614756864191
11451,94.46295461,0.868005828100725
11452,93.55514731,0.859475874689013
11453,93.21121813,0.8562442418498319
11454,94.855873,0.8716977741352028
11455,94.47072387,0.8680788297452849
11456,94.87669264,0.8718933999681836
11457,95.17047476,0.874653840203456
11458,93.5504818,0.8594320365496393
11459,94.75182608,0.8707201268082512
11460,93.95912953,0.8632717788591601
11461,94.39400327,0.8673579464215679
11462,95.02723517,0.873307930086394
11463,93.79151274,0.8616968153071809
11464,93.75638585,0.8613667554638658
11465,94.3013049,0.8664869325208848
11466,94.31965811,0.8666593832450147
11467,95.20914604,0.8750172039005437
11468,96.41472363,0.8863450712540054
11469,95.09609059,0.8739549104805194
11470,96.24306734,0.8847321516877854
11471,95.66829567,0.8793314729672332
11472,96.12085986,0.8835838638177025
11473,96.70153561,0.8890400185487901
11474,94.88905019,0.8720095141763233
11475,95.70591997,0.8796849990141687
11476,94.96370356,0.8727109733605877
11477,96.97468934,0.8916066299773779
11478,96.52080737,0.8873418569814833
11479,96.95050977,0.8913794335166144
11480,97.37042552,0.8953250525751351
11481,96.71771746,0.8891920667055029
11482,97.08369973,0.8926309151402012
11483,95.91632976,0.8816620548343501
11484,96.55255185,0.8876401349700818
11485,96.40256557,0.8862308314969811
11486,96.13148195,0.8836836712689479
11487,97.16823757,0.8934252509389183
11488,95.81776089,0.8807358804480624
11489,97.01808278,0.8920143641094718
11490,96.49114706,0.8870631623042352
11491,97.23305224,0.8940342635735331
11492,97.58546024,0.8973455652362479
11493,95.6982269,0.8796127132673004
11494,95.37774476,0.8766013938788292
11495,97.07307333,0.892531067191265
11496,96.62198269,0.8882925221347763
11497,97.39885879,0.8955922177195911
11498,96.23262401,0.8846340239040992
11499,96.5627736,0.8877361807402426
11500,97.03795167,0.8922010564901591
11501,96.09949268,0.8833830931806524
11502,96.08747629,0.8832701845855387
11503,95.3155647,0.8760171366086602
11504,96.05615119,0.8829758471819761
11505,96.03266893,0.8827552027965413
11506,95.55580738,0.8782745087050345
11507,95.59957882,0.878685794606749
11508,96.75483591,0.8895408396766114
11509,96.16607307,0.8840086969016554
11510,95.96231293,0.8820941226287189
11511,97.17151856,0.8934560798294154
11512,97.05878584,0.8923968188501574
11513,96.93718074,0.8912541910726253
11514,96.62957952,0.8883639035898236
11515,97.16911979,0.8934335404685342
11516,97.50463927,0.8965861539506265
11517,95.55333471,0.8782512749637961
11518,96.31065296,0.8853672007669255
11519,95.98595549,0.8823162732275669
11520,95.89336746,0.8814462961053492
11521,96.54215165,0.8875424124451885
11522,96.66651322,0.8887109406100395
11523,95.63685135,0.8790360153468076
11524,96.76618647,0.8896474919892737
11525,96.78149666,0.8897913498404108
11526,96.01255948,0.8825662500621502
11527,95.5598999,0.8783129629066437
11528,97.40024961,0.8956052861646279
11529,96.72030578,0.8892163871191134
11530,95.74950781,0.880094559770639
11531,97.58461451,0.8973376185745511
11532,97.52705872,0.896796811943811
11533,97.44374125,0.8960139430051257
11534,96.03398488,0.8827675677468917
11535,95.64183616,0.8790828536979272
11536,96.33902975,0.8856338352131058
11537,95.74447075,0.8800472304672373
11538,96.70446351,0.8890675297294054
11539,97.5055568,0.8965947752606268
11540,97.16163509,0.8933632126111788
11541,97.4933796,0.8964803556600297
11542,97.92493612,0.9005353539070372
11543,97.87527318,0.9000687101991834
11544,96.91461955,0.891042201259795
11545,96.87044821,0.8906271578113311
11546,96.6542769,0.8885959655051568
11547,97.93437679,0.9006240604808612
11548,98.1075569,0.9022512981888364
11549,98.62415342,0.9071053506383514
11550,96.98432142,0.8916971350808927
11551,99.32287099,0.9136706517986798
11552,98.21443498,0.9032555477064743
11553,98.85330245,0.9092584844038972
11554,97.66917009,0.8981321210621388
11555,99.61336765,0.9164002211423699
11556,98.41086496,0.9051012462132648
11557,99.54181463,0.9157278935161575
11558,99.34377893,0.9138671073175272
11559,98.96267457,0.9102861684599081
11560,98.31647587,0.9042143459423881
11561,100.2376967,0.9222665517062224
11562,100.2232973,0.9221312518345903
11563,98.690833,0.9077318863700121
11564,101.0993897,0.930363205197771
11565,100.1524661,0.921465706584959
11566,101.2427531,0.9317102786603271
11567,101.5265583,0.9343769736009843
11568,100.7904969,0.9274607817504014
11569,99.87542059,0.9188625271511475
11570,99.98394098,0.9198822081681659
11571,101.4967667,0.934097045294547
11572,99.41192675,0.914507438949262
11573,99.65818202,0.9168213066395621
11574,101.2855702,0.932112597377333
11575,101.3970216,0.9331598187971983
11576,100.2656563,0.9225292661450797
11577,101.6889988,0.9359032996144181
11578,100.9265748,0.9287393990818148
11579,101.4679781,0.9338265413926854
11580,100.6505748,0.926146043485718
11581,99.82704747,0.9184080028705218
11582,100.6209203,0.9258674034004845
11583,101.5768143,0.9348491898286561
11584,100.3995491,0.9237873518050691
11585,99.67752102,0.9170030200593915
11586,99.58877814,0.916169172796849
11587,101.7381719,0.9363653406798618
11588,101.3651884,0.9328607071763226
11589,101.1078421,0.93044262577328
11590,101.2865002,0.932121335858146
11591,101.7730468,0.9366930327707252
11592,100.7391617,0.9269784251265002
11593,100.5002836,0.9247338749184568
11594,100.8862671,0.9283606592290583
11595,100.2252043,0.9221491704183649
11596,101.3252803,0.9324857220514511
11597,101.2006925,0.9313150681806707
11598,101.1666963,0.9309956325447429
11599,101.3844379,0.9330415796348265
11600,100.6635028,0.9262675177652339
11601,101.6839085,0.9358554700564805
11602,100.7925968,0.9274805128642284
11603,100.9747135,0.9291917207015026
11604,101.3461813,0.9326821123605598
11605,99.54107439,0.915720938061279
11606,101.1179547,0.9305376459464723
11607,101.6417921,0.9354597352679752
11608,100.1455463,0.9214006866499813
11609,99.71025649,0.9173106096040123
11610,100.9973273,0.9294042048492527
11611,101.1180849,0.930538869333786
11612,101.1201248,0.9305580366746574
11613,101.2102361,0.9314047419070001
11614,100.9862598,0.9293002122294708
11615,99.59246451,0.916203810725359
11616,101.2065309,0.931369927047744
11617,101.049322,0.9298927582775585
11618,99.68841121,0.9171053466361272
11619,101.3450895,0.9326718535720097
11620,99.65707558,0.9168109102904107
11621,100.1311527,0.9212654412764015
11622,100.7857632,0.9274163028830636
11623,100.4182472,0.9239630431901102
11624,100.2319811,0.9222128466944649
11625,99.27096849,0.9131829647014827
11626,99.24901455,0.9129766807407748
11627,100.2617938,0.9224929732610583
11628,99.22886923,0.9127873909641184
11629,99.7009141,0.9172228264902899
11630,98.92336476,0.9099168049970637
11631,100.5635763,0.9253285867943157
11632,98.49490279,0.9058908838100559
11633,100.7027875,0.9266366452890961
11634,99.9578264,0.9196368299356199
11635,99.25662236,0.9130481653662731
11636,98.12918757,0.9024545446348212
11637,99.65142777,0.9167578422481311
11638,99.9271773,0.9193488443740244
11639,99.38788215,0.9142815106957622
11640,98.32229139,0.9042689898240411
11641,99.4649198,0.9150053730897393
11642,99.38696706,0.9142729123125288
11643,99.8351836,0.9184844517048192
11644,99.33139747,0.9137507684458647
11645,98.28002492,0.9038718449454115
11646,98.3683627,0.9047018858008817
11647,98.55295924,0.9064363947502626
11648,99.12942737,0.9118530137752877
11649,98.65412887,0.9073870064390869
11650,97.13683973,0.8931302300546091
11651,98.16418651,0.9027834022323084
11652,97.52493852,0.8967768900868007
11653,98.37976308,0.9048090062330217
11654,98.92719319,0.9099527777520086
11655,97.42084315,0.8957987875131873
11656,98.16983135,0.9028364423678268
11657,97.34399892,0.8950767425352952
11658,96.69860384,0.8890124710048194
11659,93.67527532,0.8606046234099604
11660,94.0964246,0.8645618329827145
11661,92.23111407,0.8470349724702733
11662,89.62505995,0.8225479252389937
11663,89.17244513,0.818295058658112
11664,87.93721633,0.8066885821329673
11665,85.64137234,0.7851163362661858
11666,83.99317009,0.7696294720323567
11667,82.10022740000002,0.7518429737780016
11668,81.57650504,0.7469219653971788
11669,81.48579622,0.746069645737895
11670,79.01787179,0.7228804948999077
11671,80.36376545,0.7355268023452417
11672,78.82394937,0.7210583579683292
11673,78.54755531,0.718461299699384
11674,77.995418,0.7132732983127812
11675,79.35174503,0.7260176399554908
11676,82.79152146,0.7583385220354271
11677,87.32518075,0.8009377636677378
11678,90.3962641,0.8297943259568762
11679,91.66764762,0.8417405200379532
11680,94.09331799,0.8645326426043508
11681,94.24733475,0.8659798173378243
11682,93.56608445,0.8595786424180866
11683,94.47460868,0.8681153322588838
11684,95.65631424,0.8792188928638284
11685,94.57370875,0.8690464979150724
11686,95.8253732,0.8808074073565324
11687,96.88399184,0.8907544166832584
11688,95.7937778,0.8805105301558044
11689,98.00679915,0.9013045566134283
11690,96.81800995,0.8901344365974884
11691,97.2693066,0.8943749173684203
11692,98.011318,0.901347016703774
11693,99.9292121,0.9193679637941945
11694,100.8316278,0.9278472565681098
11695,99.35511136,0.9139735892767947
11696,100.298031,0.9228334658168802
11697,101.8244724,0.9371762388125464
11698,102.8749997,0.9470472201614865
11699,102.072644,0.9395081127533155
11700,100.9844164,0.9292828912450294
11701,100.7059991,0.92666682217617
11702,101.0497557,0.9298968334164064
11703,98.80870778,0.9088394632553444
11704,100.2905323,0.9227630064125018
11705,98.72769992,0.9080782959109284
11706,97.33939975,0.8950335277408861
11707,97.46428097,0.8962069386493441
11708,98.36045577,0.904627590579275
11709,97.35418134,0.8951724187522836
11710,97.0085553,0.8919248418501431
11711,94.72833604,0.8704994093202565
11712,94.87305591,0.8718592284678323
11713,96.18933623,0.8842272825761803
11714,95.95490115,0.8820244799434289
11715,96.32243824,0.8854779378025761
11716,95.68667515,0.8795041705299554
11717,95.68219694,0.879462092301825
11718,93.72230203,0.8610464965314985
11719,93.72471949,0.8610692115076555
11720,93.07974955,0.8550089346844192
11721,93.16178466,0.8557797542916471
11722,92.4477495,0.8490705257481839
11723,93.40618167,0.8580761613697371
11724,92.06882393,0.8455100592718662
11725,92.71547996,0.8515861789608163
11726,92.74225858,0.8518377966565872
11727,92.7351449,0.8517709549832653
11728,93.97537468,0.863424421796341
11729,93.22005603,0.8563272846665809
11730,94.94893544,0.8725722089162188
11731,93.84362613,0.8621864839723551
11732,94.71864133,0.8704083157317382
11733,95.67765794,0.8794194428777284
11734,95.20593156,0.874986999952368
11735,96.47413391,0.8869033030732217
11736,95.45906701,0.8773655152995707
11737,95.23533914,0.8752633199239644
11738,96.63372401,0.8884028461127746
11739,95.99762579,0.8824259298863102
11740,95.21318243,0.875055130692553
11741,95.6834684,0.8794740392145287
11742,95.80785063,0.8806427615052009
11743,97.84655707,0.8997988874290146
11744,97.87257199,0.9000433292346812
11745,97.71923257,0.8986025189341044
11746,97.55694461,0.8970776262194481
11747,96.65742824,0.888625576176259
11748,97.89520384,0.9002559829841288
11749,96.20758423,0.8843987447244324
11750,95.63897258,0.8790559468819203
11751,95.40205031,0.8768297740748753
11752,96.21190294,0.8844393242561224
11753,95.93529922,0.8818402959765457
11754,94.17184122,0.8652704638287859
11755,94.23461302,0.865860281215768
11756,93.92404811,0.8629421462617832
11757,92.5672535,0.8501934111364301
11758,91.24358036,0.8377558924950459
11759,92.00241453,0.8448860622098248
11760,92.01703944,0.8450234810221108
11761,90.146603,0.8274484563524824
11762,91.39616383,0.8391895997261922
11763,89.28645321,0.8193663031953159
11764,88.70372431,0.8138908566234958
11765,90.51265229,0.8308879345215723
11766,90.13612788,0.827350029863092
11767,90.08726117,0.8268908677042466
11768,89.09768726,0.8175926175692831
11769,89.94590277,0.8255626336546259
11770,90.17141755,0.8276816192224359
11771,90.10627626,0.8270695375957747
11772,88.74699285,0.8142974171682202
11773,90.11155974,0.8271191823147055
11774,89.00939737,0.8167630266985938
11775,89.14791908,0.8180646065964539
11776,89.27172072,0.8192278735381204
11777,88.84618759,0.8152294723641708
11778,89.69763568,0.8232298624691978
11779,90.47499553,0.8305341034734676
11780,88.21690798,0.8093166252695944
11781,88.36742177,0.810730885340559
11782,89.46567139,0.8210502759127988
11783,89.91171857,0.8252414315301039
11784,90.24375075,0.828361277588391
11785,88.63612178,0.8132556486543443
11786,89.6177749,0.8224794733361482
11787,89.6415458,0.8227028298453485
11788,89.79427296,0.8241378872187615
11789,88.90780293,0.815808423403281
11790,89.39850369,0.8204191537002192
11791,88.99212662,0.8166007470023571
11792,88.32872982,0.810367327423688
11793,89.69112917,0.8231687258963007
11794,89.87824423,0.8249268994034203
11795,89.35563799,0.8200163783271193
11796,89.97404911,0.8258271027428455
11797,89.83800527,0.8245488054465467
11798,90.40847503,0.8299090624918366
11799,89.61336319,0.8224380199563771
11800,88.29349189,0.8100362242245561
11801,88.6938991,0.8137985368287989
11802,88.5513703,0.8124593054480563
11803,89.97859867,0.8258698513909825
11804,90.09381559,0.8269524544498487
11805,89.49137143,0.8212917590379941
11806,89.58811436,0.8222007764977706
11807,88.40811106,0.8111132106953514
11808,88.34889635,0.8105568164940842
11809,89.073449,0.8173648696446069
11810,89.82971243,0.8244708841312514
11811,90.18872719,0.8278442643375098
11812,88.24892368,0.8096174516998768
11813,88.58020761,0.8127302670395958
11814,89.5023359,0.821394783565649
11815,88.86895228,0.8154433743069422
11816,90.07074806,0.8267357069570456
11817,89.21285706,0.8186747778784548
11818,88.25475415,0.8096722360549578
11819,88.51949379,0.8121597868770689
11820,88.32694268,0.8103505350703546
11821,89.15973336,0.8181756161223664
